	gene_id	gene_type	split	labels	gene_name	TSS	chromosome_name	strand	fpkm_median_x	tpm_median_x	fpkm_uq_median_x	fpkm_median_y	tpm_median_y	fpkm_uq_median_y
1385	ENSG00000176231	protein_coding	train	-1.4632121967076763	OR10H4	16059818	chr19	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1386	ENSG00000176239	protein_coding	train	-1.4632121967076763	OR51B6	5372738	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1387	ENSG00000176246	protein_coding	valid	-1.4632121967076763	OR4L1	20528204	chr14	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1388	ENSG00000176253	protein_coding	train	-1.4632121967076763	OR4K13	20502919	chr14	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1389	ENSG00000176269	protein_coding	train	-1.4158491531920192	OR4F21	117043	chr8	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1390	ENSG00000176281	protein_coding	train	-1.4632121967076763	OR4K5	20388741	chr14	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1391	ENSG00000176294	protein_coding	train	-1.4632121967076763	OR4N2	20295608	chr14	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1392	ENSG00000176299	protein_coding	train	-1.4632121967076763	OR4M1	20248401	chr14	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1393	ENSG00000176438	protein_coding	train	-0.2970800727374912	SYNE3	95934193	chr14	-	-2.215579775382216	-0.7774427086512716	-2.0156658551595115	-2.215579775382216	-0.7774427086512716	-2.0156658551595115
1394	ENSG00000176476	protein_coding	train	0.9261373444279162	SGF29	28565247	chr16	+	3.089277797598218	4.531287877262279	3.243105418118947	3.089277797598218	4.531287877262279	3.243105418118947
1395	ENSG00000176485	protein_coding	train	0.6673664178991667	PLAAT3	63381841	chr11	-	3.388533979091799	4.828301535571164	3.560922785399688	3.388533979091799	4.828301535571164	3.560922785399688
1396	ENSG00000176495	protein_coding	train	-1.4632121967076763	OR5AN1	59131885	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1397	ENSG00000176540	protein_coding	train	-1.4632121967076763	OR4C5	48388017	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1398	ENSG00000176542	protein_coding	train	0.4333472013076707	USF3	113415493	chr3	-	0.9237957281440392	2.4134045266894724	1.1104300641862976	0.9237957281440392	2.4134045266894724	1.1104300641862976
1399	ENSG00000176547	protein_coding	valid	-1.4632121967076763	OR4C3	48346472	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1400	ENSG00000176555	protein_coding	train	-1.4632121967076763	OR4S1	48327775	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1401	ENSG00000176567	protein_coding	train	-1.4632121967076763	OR4X1	48285413	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1402	ENSG00000176601	protein_coding	train	-1.4538185410237352	MAP3K19	135782248	chr2	-	-5.016249351645075	-3.6366606883705206	-4.853084151912725	-5.016249351645075	-3.6366606883705206	-4.853084151912725
1403	ENSG00000176623	protein_coding	train	0.6877566559789234	RMDN1	87521009	chr8	-	2.5937601067218616	4.039963056792485	2.800910251058352	2.5937601067218616	4.039963056792485	2.800910251058352
1404	ENSG00000176681	protein_coding	train	-0.1342619082883525	LRRC37A	44372497	chr17	+	-3.534495630370494	-2.141780233728934	-3.3763203917059896	-3.534495630370494	-2.141780233728934	-3.3763203917059896
1405	ENSG00000176695	protein_coding	train	-1.4632121967076763	OR4F17	107471	chr19	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1406	ENSG00000176731	protein_coding	train	0.9298499248981836	RBIS	86132603	chr8	-	3.146150125284265	4.58540125373912	3.328132749068049	3.146150125284265	4.58540125373912	3.328132749068049
1407	ENSG00000176742	protein_coding	train	-1.4632121967076763	OR51V1	5221930	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1408	ENSG00000176782	protein_coding	train	-1.4632121967076763	DEFB104A	7693993	chr8	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1409	ENSG00000176787	protein_coding	train	-1.4632121967076763	OR52E2	5080857	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1410	ENSG00000176797	protein_coding	train	-1.4632121967076763	DEFB103A	7738726	chr8	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1411	ENSG00000176798	protein_coding	valid	-1.4632121967076763	OR51L1	5020213	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1412	ENSG00000176893	protein_coding	train	-1.4632121967076763	OR51G2	4936922	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1413	ENSG00000176895	protein_coding	train	-1.4632121967076763	OR51A7	4928600	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1414	ENSG00000176900	protein_coding	train	-1.4632121967076763	OR51T1	4903049	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1415	ENSG00000176907	protein_coding	train	0.4785628866547782	TCIM	40010989	chr8	+	3.0841323148364053	4.532323193956462	3.305634971490865	3.0841323148364053	4.532323193956462	3.305634971490865
1416	ENSG00000176922	protein_coding	valid	-1.4632121967076763	OR51S1	4870514	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1417	ENSG00000176925	protein_coding	train	-1.4632121967076763	OR51F2	4842551	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1418	ENSG00000177023	protein_coding	train	-1.4632121967076763	DEFB104B	7332604	chr8	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1419	ENSG00000177047	protein_coding	test	-1.4632121967076763	IFNW1	21142144	chr9	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1420	ENSG00000177096	protein_coding	train	0.3036084022924437	PHETA2	42470255	chr22	+	2.580965512721537	4.06672641945651	2.7332241667676205	2.580965512721537	4.06672641945651	2.7332241667676205
1421	ENSG00000177151	protein_coding	train	-1.4632121967076763	OR2T35	248802559	chr1	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1422	ENSG00000177174	protein_coding	train	-1.4632121967076763	OR14C36	248512077	chr1	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1423	ENSG00000177186	protein_coding	train	-1.4632121967076763	OR2M7	248487899	chr1	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1424	ENSG00000177201	protein_coding	train	-1.4632121967076763	OR2T12	248458880	chr1	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1425	ENSG00000177212	protein_coding	train	-1.4632121967076763	OR2T33	248437138	chr1	-	-6.643856189774724	-5.795859283219775	-6.546245393148302	-6.643856189774724	-5.795859283219775	-6.546245393148302
1426	ENSG00000177225	protein_coding	train	0.9178721943925252	GATD1	777484	chr11	-	3.056167306300427	4.537004019156821	3.2405891022211017	3.056167306300427	4.537004019156821	3.2405891022211017
1427	ENSG00000177275	protein_coding	train	-1.4632121967076763	OR2AJ1	248097071	chr1	+	-5.9213901653036345	-4.736965594166207	-5.779917739350753	-5.9213901653036345	-4.736965594166207	-5.779917739350753
1428	ENSG00000177427	protein_coding	valid	0.4236740415512525	MIEF2	18163848	chr17	+	2.0837239663930083	3.565999222331342	2.264085987625156	2.0837239663930083	3.565999222331342	2.264085987625156
1429	ENSG00000177453	protein_coding	test	-1.043005513541918	NIM1K	43192954	chr5	+	-3.324816374212189	-1.90023351370707	-3.17266872938774	-3.324816374212189	-1.90023351370707	-3.17266872938774
1430	ENSG00000177459	protein_coding	train	-0.9272813615010096	ERICH5	99076539	chr8	+	1.2368905483358008	2.7229905454879173	1.418297909858627	1.2368905483358008	2.7229905454879173	1.418297909858627
1431	ENSG00000177462	protein_coding	train	-1.4632121967076763	OR2T8	248084320	chr1	+	-3.8426975336810254	-2.361416384768338	-3.706511797624492	-3.8426975336810263	-2.361416384768338	-3.706511797624492
1432	ENSG00000177469	protein_coding	train	1.6129529275394148	CAVIN1	40575535	chr17	-	5.076965202112721	6.608438174000956	5.290365420850884	5.076965202112721	6.608438174000956	5.290365420850884
1433	ENSG00000177476	protein_coding	test	-1.4632121967076763	OR2G3	247768856	chr1	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1434	ENSG00000177489	protein_coding	train	-1.4632121967076763	OR2G2	247751662	chr1	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1435	ENSG00000177504	protein_coding	train	-1.4311173621032574	VCX2	8139308	chrX	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1436	ENSG00000177535	protein_coding	train	-1.4632121967076763	OR2B11	247615308	chr1	-	-6.629500896797654	-5.725469955328377	-6.5328248773859805	-6.629500896797654	-5.725469955328377	-6.5328248773859805
1437	ENSG00000177595	protein_coding	train	0.57465225254214	PIDD1	805230	chr11	-	1.7009279323079631	3.14859250156319	1.8554715093539256	1.7009279323079631	3.14859250156319	1.8554715093539256
1438	ENSG00000177602	protein_coding	train	0.145346389426975	HASPIN	3627211	chr17	+	0.3506103951992367	1.801655337889133	0.5139959793670126	0.3506103951992367	1.801655337889133	0.5139959793670126
1439	ENSG00000177673	protein_coding	train	-1.4632121967076763	TEX44	232457575	chr2	+	-5.83650126771712	-4.706511797624493	-5.7027498788282935	-5.83650126771712	-4.706511797624493	-5.7027498788282935
1440	ENSG00000177685	protein_coding	train	-0.2760378800486364	CRACR2B	829307	chr11	+	2.618497095726912	4.083451669871483	2.8624315535124527	2.618497095726912	4.083451669871483	2.8624315535124527
1441	ENSG00000177693	protein_coding	train	-1.4632121967076763	OR4F4	102463298	chr15	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1442	ENSG00000177707	protein_coding	train	0.3517704788202199	NECTIN3	110790590	chr3	+	2.272918994765638	3.739405291510928	2.51604036872447	2.272918994765638	3.739405291510928	2.51604036872447
1443	ENSG00000177710	protein_coding	train	-1.1123945331559366	SLC35G5	11188397	chr8	+	-3.6933877756246014	-2.272297327162762	-3.554697057863487	-3.6933877756246014	-2.272297327162762	-3.554697057863487
1444	ENSG00000177721	protein_coding	train	-0.4326673578993924	ANXA2R	43043272	chr5	-	-1.3606752108291549	0.0636409926426958	-1.1752728727678972	-1.3606752108291549	0.0636409926426958	-1.1752728727678972
1445	ENSG00000177728	protein_coding	train	1.099057470464298	TMEM94	73472628	chr17	+	3.314014890615014	4.823035987264654	3.473696009873182	3.314014890615014	4.823035987264654	3.473696009873182
1446	ENSG00000177868	protein_coding	train	0.8322809912769155	SVBP	43282923	chr1	-	3.5030306456411604	4.989406989428014	3.644571589110633	3.5030306456411604	4.989406989428014	3.644571589110633
1447	ENSG00000177875	protein_coding	train	-0.4455368994234955	CCDC184	48577366	chr12	+	-0.4445764684380999	1.0071955014042038	-0.2261724210193062	-0.4445764684380999	1.0071955014042038	-0.2261724210193062
1448	ENSG00000177992	protein_coding	train	-1.4632121967076763	SPATA31E1	90497741	chr9	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1449	ENSG00000178026	protein_coding	train	0.2568034423379037	LRRC75B	24989040	chr22	-	1.8882659239895083	3.314870508536833	2.103933991056233	1.8882659239895083	3.314870508536833	2.103933991056233
1450	ENSG00000178033	protein_coding	train	-0.7818952189987315	CALHM5	116832809	chr6	+	-1.961282892427146	-0.5872726614083573	-1.8114724732255985	-1.961282892427146	-0.5872726614083573	-1.8114724732255985
1451	ENSG00000178115	protein_coding	train	-1.0182338879821031	GOLGA8Q	30844281	chr15	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1452	ENSG00000178171	protein_coding	train	-1.4608462860149525	AMER3	131513864	chr2	+	-6.417347659966045	-5.374823043319489	-6.276485124126196	-6.417347659966045	-5.374823043319489	-6.276485124126196
1453	ENSG00000178202	protein_coding	test	0.7704565174044531	POGLUT3	108362231	chr11	-	2.588732622317402	4.05928604874619	2.807828872569147	2.588732622317402	4.05928604874619	2.807828872569147
1454	ENSG00000178297	protein_coding	test	-1.1513083053540245	TMPRSS9	2389784	chr19	+	-2.353284338922645	-0.8895031180825976	-2.1707187020024685	-2.353284338922645	-0.8895031180825976	-2.1707187020024685
1455	ENSG00000178358	protein_coding	train	-1.4632121967076763	OR2D3	6942205	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1456	ENSG00000178395	protein_coding	train	-1.4632121967076763	CCDC185	223566715	chr1	+	-4.115284870903968	-2.6803820657998387	-3.878321443411748	-4.115284870903968	-2.6803820657998387	-3.878321443411748
1457	ENSG00000178397	protein_coding	train	0.7301970730088277	FAM220A	6388590	chr7	-	3.0080565548710587	4.449884871783118	3.1885433512646686	3.0080565548710587	4.449884871783118	3.1885433512646686
1458	ENSG00000178404	protein_coding	train	0.3271040345174658	CEP295NL	76899283	chr17	-	-3.431286850923919	-2.0368218438261088	-3.233786498018345	-3.431286850923919	-2.0368218438261088	-3.233786498018345
1459	ENSG00000178449	protein_coding	train	1.078140320954342	COX14	50505762	chr12	+	4.3519745456733	5.857398824855036	4.534242177084049	4.3519745456733	5.857398824855036	4.534242177084049
1460	ENSG00000178460	protein_coding	train	-0.9647401312957444	MCMDC2	67782984	chr8	+	-1.900772134225139	-0.4939058880936786	-1.6924548981004135	-1.900772134225139	-0.4939058880936786	-1.6924548981004135
1461	ENSG00000178586	protein_coding	train	-1.4632121967076763	OR6B3	240985489	chr2	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1462	ENSG00000178690	protein_coding	train	-1.4632121967076763	DYNAP	52258390	chr18	+	-6.65835575946984	-5.795859283219775	-6.6152870375779536	-6.65835575946984	-5.795859283219775	-6.6152870375779536
1463	ENSG00000178700	protein_coding	valid	-0.0218320514343591	DHFR2	93782067	chr3	-	0.8381046532853427	2.3339675043656745	1.0309716424120756	0.8381046532853427	2.3339675043656745	1.0309716424120756
1464	ENSG00000178752	protein_coding	train	-0.6959727991791463	ERFE	239072633	chr2	+	0.5294711598762629	2.0093471722592526	0.6776209924535866	0.5294711598762629	2.0093471722592526	0.6776209924535866
1465	ENSG00000178761	protein_coding	test	1.0428898386279424	FAM219B	75199137	chr15	-	0.9696754631432024	2.439011358351614	1.189223640197263	0.9696754631432024	2.439011358351614	1.189223640197263
1466	ENSG00000178804	protein_coding	train	-1.4632121967076763	H1-8	129262057	chr3	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1467	ENSG00000178809	protein_coding	train	-0.3851527673818729	TRIM73	75030902	chr7	+	-4.5631985264295	-3.239225505557113	-4.4081291299366665	-4.5631985264295	-3.239225505557113	-4.4081291299366665
1468	ENSG00000178852	protein_coding	train	-0.8121716692244139	EFCAB13	45401347	chr17	+	-1.4312868509239187	-0.0172710387014041	-1.229044129208878	-1.4312868509239187	-0.0172710387014041	-1.229044129208878
1469	ENSG00000178882	protein_coding	train	-0.6775127223631162	RFLNA	124773710	chr12	+	0.4008657775662527	1.8136888557796549	0.4910834537182559	0.4008657775662527	1.8136888557796549	0.4910834537182559
1470	ENSG00000178927	protein_coding	train	1.0866489249148672	CYBC1	80407985	chr17	-	3.4089563648925494	4.891914906569504	3.615439839744425	3.4089563648925494	4.891914906569504	3.615439839744425
1471	ENSG00000178928	protein_coding	train	-1.4632121967076763	TPRX1	48322308	chr19	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
1472	ENSG00000178965	protein_coding	train	-1.3846980873157793	ERICH3	75139422	chr1	-	-4.993091630657823	-3.67853364140747	-4.8740844505252765	-4.993091630657823	-3.67853364140747	-4.8740844505252765
